train_id,source_code,destination_code,avg_price,avg_distance
13022,BJU,CRJ,505.0,223.0
13022,BJU,ASN,505.0,247.0
13022,BJU,RNG,505.0,266.0
13022,BJU,DGR,505.0,290.0
13022,BJU,BWN,620.0,353.0
13022,BJU,BDC,705.0,420.0
13022,BJU,SRP,730.0,440.0
13022,BJU,HWH,745.0,460.0
13022,DKGS,BRYA,505.0,17.0
13022,DKGS,LKR,505.0,32.0
13022,DKGS,KIUL,505.0,33.0
13022,DKGS,JMU,505.0,61.0
13022,DKGS,JAJ,505.0,87.0
13022,DKGS,JSME,505.0,131.0
13022,DKGS,MDP,505.0,160.0
13022,DKGS,CRJ,505.0,217.0
13022,DKGS,ASN,505.0,241.0
13022,DKGS,RNG,505.0,260.0
13022,DKGS,DGR,505.0,284.0
13022,DKGS,BWN,610.0,347.0
13022,DKGS,BDC,695.0,414.0
13022,DKGS,SRP,720.0,434.0
13022,DKGS,HWH,745.0,454.0
13022,BRYA,LKR,505.0,15.0
13022,BRYA,KIUL,505.0,16.0
13022,BRYA,JMU,505.0,44.0
13022,BRYA,JAJ,505.0,70.0
13022,BRYA,JSME,505.0,114.0
13022,BRYA,MDP,505.0,143.0
13022,BRYA,CRJ,505.0,200.0
13022,BRYA,ASN,505.0,224.0
13022,BRYA,RNG,505.0,243.0
13022,BRYA,DGR,505.0,267.0
13022,BRYA,BWN,585.0,330.0
13022,BRYA,BDC,670.0,397.0
13022,BRYA,SRP,695.0,417.0
13022,BRYA,HWH,720.0,437.0
13022,LKR,KIUL,505.0,1.0
13022,LKR,JMU,505.0,29.0
13022,LKR,JAJ,505.0,55.0
13022,LKR,JSME,505.0,99.0
13022,LKR,MDP,505.0,128.0
13022,LKR,CRJ,505.0,185.0
13022,LKR,ASN,505.0,209.0
13022,LKR,RNG,505.0,228.0
13022,LKR,DGR,505.0,252.0
13022,LKR,BWN,575.0,315.0
13022,LKR,BDC,660.0,382.0
13022,LKR,SRP,680.0,402.0
13022,LKR,HWH,705.0,422.0
13022,KIUL,JMU,505.0,28.0
13022,KIUL,JAJ,505.0,54.0
13022,KIUL,JSME,505.0,98.0
13022,KIUL,MDP,505.0,127.0
13022,KIUL,CRJ,505.0,184.0
13022,KIUL,ASN,505.0,208.0
13022,KIUL,RNG,505.0,227.0
13022,KIUL,DGR,505.0,251.0
13022,KIUL,BWN,575.0,314.0
13022,KIUL,BDC,660.0,381.0
13022,KIUL,SRP,680.0,401.0
13022,KIUL,HWH,705.0,421.0
13022,JMU,JAJ,505.0,26.0
13022,JMU,JSME,505.0,70.0
13022,JMU,MDP,505.0,99.0
13022,JMU,CRJ,505.0,156.0
13022,JMU,ASN,505.0,180.0
13022,JMU,RNG,505.0,199.0
13022,JMU,DGR,505.0,223.0
13022,JMU,BWN,505.0,286.0
13022,JMU,BDC,620.0,353.0
13022,JMU,SRP,645.0,373.0
13022,JMU,HWH,670.0,393.0
13022,JAJ,JSME,505.0,44.0
13022,JAJ,MDP,505.0,73.0
13022,JAJ,CRJ,505.0,130.0
13022,JAJ,ASN,505.0,154.0
13022,JAJ,RNG,505.0,173.0
13022,JAJ,DGR,505.0,197.0
13022,JAJ,BWN,505.0,260.0
13022,JAJ,BDC,585.0,327.0
13022,JAJ,SRP,610.0,347.0
13022,JAJ,HWH,635.0,367.0
13022,JSME,MDP,505.0,29.0
13022,JSME,CRJ,505.0,86.0
13022,JSME,ASN,505.0,110.0
13022,JSME,RNG,505.0,129.0
13022,JSME,DGR,505.0,153.0
13022,JSME,BWN,505.0,216.0
13022,JSME,BDC,505.0,283.0
13022,JSME,SRP,560.0,303.0
13022,JSME,HWH,585.0,323.0
13022,MDP,CRJ,505.0,57.0
13022,MDP,ASN,505.0,81.0
13022,MDP,RNG,505.0,100.0
13022,MDP,DGR,505.0,124.0
13022,MDP,BWN,505.0,187.0
13022,MDP,BDC,505.0,254.0
13022,MDP,SRP,505.0,274.0
13022,MDP,HWH,505.0,294.0
13022,CRJ,ASN,505.0,24.0
13022,CRJ,RNG,505.0,43.0
13022,CRJ,DGR,505.0,67.0
13022,CRJ,BWN,505.0,130.0
13022,CRJ,BDC,505.0,197.0
13022,CRJ,SRP,505.0,217.0
13022,CRJ,HWH,505.0,237.0
13022,ASN,RNG,505.0,19.0
13022,ASN,DGR,505.0,43.0
13022,ASN,BWN,505.0,106.0
13022,ASN,BDC,505.0,173.0
13022,ASN,SRP,505.0,193.0
13022,ASN,HWH,505.0,213.0
13022,RNG,DGR,505.0,24.0
13022,RNG,BWN,505.0,87.0
13022,RNG,BDC,505.0,154.0
13022,RNG,SRP,505.0,174.0
13022,RNG,HWH,505.0,194.0
13022,DGR,BWN,505.0,63.0
13022,DGR,BDC,505.0,130.0
13022,DGR,SRP,505.0,150.0
13022,DGR,HWH,505.0,170.0
13022,BWN,BDC,505.0,67.0
13022,BWN,SRP,505.0,87.0
13022,BWN,HWH,505.0,107.0
13022,BDC,SRP,505.0,20.0
13022,BDC,HWH,505.0,40.0
13022,SRP,HWH,505.0,20.0
13023,HWH,BDC,505.0,40.0
13023,HWH,BWN,505.0,107.0
13023,HWH,GKH,505.0,140.0
13023,HWH,BHP,505.0,159.0
13023,HWH,SNT,505.0,191.0
13023,HWH,MLV,505.0,207.0
13023,HWH,RPH,505.0,219.0
13023,HWH,PKR,505.0,273.0
13023,HWH,BHW,505.0,298.0
13023,HWH,TPH,575.0,315.0
13023,HWH,SBG,620.0,353.0
13023,HWH,PPT,645.0,376.0
13023,HWH,CLG,670.0,397.0
13023,HWH,BGP,705.0,427.0
13023,HWH,AKN,730.0,441.0
13023,HWH,SGG,745.0,451.0
13023,HWH,BUP,755.0,470.0
13023,HWH,JMP,775.0,481.0
13023,HWH,DRH,790.0,492.0
13023,HWH,AHA,835.0,502.0
13023,HWH,KJH,835.0,510.0
13023,HWH,KIUL,855.0,526.0
13023,HWH,LKR,855.0,527.0
13023,HWH,SRY,880.0,542.0
13023,HWH,SHK,885.0,552.0
13023,HWH,KSC,895.0,567.0
13023,HWH,WRS,910.0,577.0
13023,HWH,NWD,930.0,596.0
13023,HWH,TIA,950.0,613.0
13023,HWH,GAYA,990.0,655.0
13023,BDC,BWN,505.0,67.0
13023,BDC,GKH,505.0,100.0
13023,BDC,BHP,505.0,119.0
13023,BDC,SNT,505.0,151.0
13023,BDC,MLV,505.0,167.0
13023,BDC,RPH,505.0,179.0
13023,BDC,PKR,505.0,233.0
13023,BDC,BHW,505.0,258.0
13023,BDC,TPH,505.0,275.0
13023,BDC,SBG,575.0,313.0
13023,BDC,PPT,600.0,336.0
13023,BDC,CLG,620.0,357.0
13023,BDC,BGP,660.0,387.0
13023,BDC,AKN,680.0,401.0
13023,BDC,SGG,695.0,411.0
13023,BDC,BUP,705.0,430.0
13023,BDC,JMP,730.0,441.0
13023,BDC,DRH,745.0,452.0
13023,BDC,AHA,755.0,462.0
13023,BDC,KJH,755.0,470.0
13023,BDC,KIUL,775.0,486.0
13023,BDC,LKR,775.0,487.0
13023,BDC,SRY,835.0,502.0
13023,BDC,SHK,845.0,512.0
13023,BDC,KSC,855.0,527.0
13023,BDC,WRS,870.0,537.0
13023,BDC,NWD,885.0,556.0
13023,BDC,TIA,910.0,573.0
13023,BDC,GAYA,950.0,615.0
13023,BWN,GKH,505.0,33.0
13023,BWN,BHP,505.0,52.0
13023,BWN,SNT,505.0,84.0
13023,BWN,MLV,505.0,100.0
13023,BWN,RPH,505.0,112.0
13023,BWN,PKR,505.0,166.0
13023,BWN,BHW,505.0,191.0
13023,BWN,TPH,505.0,208.0
13023,BWN,SBG,505.0,246.0
13023,BWN,PPT,505.0,269.0
13023,BWN,CLG,505.0,290.0
13023,BWN,BGP,575.0,320.0
13023,BWN,AKN,600.0,334.0
13023,BWN,SGG,610.0,344.0
13023,BWN,BUP,635.0,363.0
13023,BWN,JMP,645.0,374.0
13023,BWN,DRH,660.0,385.0
13023,BWN,AHA,670.0,395.0
13023,BWN,KJH,680.0,403.0
13023,BWN,KIUL,695.0,419.0
13023,BWN,LKR,695.0,420.0
13023,BWN,SRY,720.0,435.0
13023,BWN,SHK,730.0,445.0
13023,BWN,KSC,745.0,460.0
13023,BWN,WRS,765.0,470.0
13023,BWN,NWD,775.0,489.0
13023,BWN,TIA,835.0,506.0
13023,BWN,GAYA,880.0,548.0
13023,GKH,BHP,505.0,19.0
13023,GKH,SNT,505.0,51.0
13023,GKH,MLV,505.0,67.0
13023,GKH,RPH,505.0,79.0
13023,GKH,PKR,505.0,133.0
13023,GKH,BHW,505.0,158.0
13023,GKH,TPH,505.0,175.0
13023,GKH,SBG,505.0,213.0
13023,GKH,PPT,505.0,236.0
13023,GKH,CLG,505.0,257.0
13023,GKH,BGP,505.0,287.0
13023,GKH,AKN,560.0,301.0
13023,GKH,SGG,575.0,311.0
13023,GKH,BUP,585.0,330.0
13023,GKH,JMP,610.0,341.0
13023,GKH,DRH,620.0,352.0
13023,GKH,AHA,635.0,362.0
13023,GKH,KJH,635.0,370.0
13023,GKH,KIUL,660.0,386.0
13023,GKH,LKR,660.0,387.0
13023,GKH,SRY,680.0,402.0
13023,GKH,SHK,695.0,412.0
13023,GKH,KSC,705.0,427.0
13023,GKH,WRS,720.0,437.0
13023,GKH,NWD,745.0,456.0
13023,GKH,TIA,765.0,473.0
13023,GKH,GAYA,845.0,515.0
13023,BHP,SNT,505.0,32.0
13023,BHP,MLV,505.0,48.0
13023,BHP,RPH,505.0,60.0
13023,BHP,PKR,505.0,114.0
13023,BHP,BHW,505.0,139.0
13023,BHP,TPH,505.0,156.0
13023,BHP,SBG,505.0,194.0
13023,BHP,PPT,505.0,217.0
13023,BHP,CLG,505.0,238.0
13023,BHP,BGP,505.0,268.0
13023,BHP,AKN,505.0,282.0
13023,BHP,SGG,505.0,292.0
13023,BHP,BUP,575.0,311.0
13023,BHP,JMP,585.0,322.0
13023,BHP,DRH,600.0,333.0
13023,BHP,AHA,610.0,343.0
13023,BHP,KJH,620.0,351.0
13023,BHP,KIUL,635.0,367.0
13023,BHP,LKR,635.0,368.0
13023,BHP,SRY,660.0,383.0
13023,BHP,SHK,670.0,393.0
13023,BHP,KSC,680.0,408.0
13023,BHP,WRS,695.0,418.0
13023,BHP,NWD,720.0,437.0
13023,BHP,TIA,745.0,454.0
13023,BHP,GAYA,790.0,496.0
13023,SNT,MLV,505.0,16.0
13023,SNT,RPH,505.0,28.0
13023,SNT,PKR,505.0,82.0
13023,SNT,BHW,505.0,107.0
13023,SNT,TPH,505.0,124.0
13023,SNT,SBG,505.0,162.0
13023,SNT,PPT,505.0,185.0
13023,SNT,CLG,505.0,206.0
13023,SNT,BGP,505.0,236.0
13023,SNT,AKN,505.0,250.0
13023,SNT,SGG,505.0,260.0
13023,SNT,BUP,505.0,279.0
13023,SNT,JMP,505.0,290.0
13023,SNT,DRH,560.0,301.0
13023,SNT,AHA,575.0,311.0
13023,SNT,KJH,575.0,319.0
13023,SNT,KIUL,600.0,335.0
13023,SNT,LKR,600.0,336.0
13023,SNT,SRY,620.0,351.0
13023,SNT,SHK,635.0,361.0
13023,SNT,KSC,645.0,376.0
13023,SNT,WRS,660.0,386.0
13023,SNT,NWD,680.0,405.0
13023,SNT,TIA,705.0,422.0
13023,SNT,GAYA,755.0,464.0
13023,MLV,RPH,505.0,12.0
13023,MLV,PKR,505.0,66.0
13023,MLV,BHW,505.0,91.0
13023,MLV,TPH,505.0,108.0
13023,MLV,SBG,505.0,146.0
13023,MLV,PPT,505.0,169.0
13023,MLV,CLG,505.0,190.0
13023,MLV,BGP,505.0,220.0
13023,MLV,AKN,505.0,234.0
13023,MLV,SGG,505.0,244.0
13023,MLV,BUP,505.0,263.0
13023,MLV,JMP,505.0,274.0
13023,MLV,DRH,505.0,285.0
13023,MLV,AHA,505.0,295.0
13023,MLV,KJH,560.0,303.0
13023,MLV,KIUL,575.0,319.0
13023,MLV,LKR,585.0,320.0
13023,MLV,SRY,600.0,335.0
13023,MLV,SHK,610.0,345.0
13023,MLV,KSC,635.0,360.0
13023,MLV,WRS,645.0,370.0
13023,MLV,NWD,660.0,389.0
13023,MLV,TIA,680.0,406.0
13023,MLV,GAYA,730.0,448.0
13023,RPH,PKR,505.0,54.0
13023,RPH,BHW,505.0,79.0
13023,RPH,TPH,505.0,96.0
13023,RPH,SBG,505.0,134.0
13023,RPH,PPT,505.0,157.0
13023,RPH,CLG,505.0,178.0
13023,RPH,BGP,505.0,208.0
13023,RPH,AKN,505.0,222.0
13023,RPH,SGG,505.0,232.0
13023,RPH,BUP,505.0,251.0
13023,RPH,JMP,505.0,262.0
13023,RPH,DRH,505.0,273.0
13023,RPH,AHA,505.0,283.0
13023,RPH,KJH,505.0,291.0
13023,RPH,KIUL,560.0,307.0
13023,RPH,LKR,560.0,308.0
13023,RPH,SRY,585.0,323.0
13023,RPH,SHK,600.0,333.0
13023,RPH,KSC,610.0,348.0
13023,RPH,WRS,620.0,358.0
13023,RPH,NWD,645.0,377.0
13023,RPH,TIA,670.0,394.0
13023,RPH,GAYA,720.0,436.0
13023,PKR,BHW,505.0,25.0
13023,PKR,TPH,505.0,42.0
13023,PKR,SBG,505.0,80.0
13023,PKR,PPT,505.0,103.0
13023,PKR,CLG,505.0,124.0
13023,PKR,BGP,505.0,154.0
13023,PKR,AKN,505.0,168.0
13023,PKR,SGG,505.0,178.0
13023,PKR,BUP,505.0,197.0
13023,PKR,JMP,505.0,208.0
13023,PKR,DRH,505.0,219.0
13023,PKR,AHA,505.0,229.0
13023,PKR,KJH,505.0,237.0
13023,PKR,KIUL,505.0,253.0
13023,PKR,LKR,505.0,254.0
13023,PKR,SRY,505.0,269.0
13023,PKR,SHK,505.0,279.0
13023,PKR,KSC,505.0,294.0
13023,PKR,WRS,560.0,304.0
13023,PKR,NWD,585.0,323.0
13023,PKR,TIA,610.0,340.0
13023,PKR,GAYA,660.0,382.0
13023,BHW,TPH,505.0,17.0
13023,BHW,SBG,505.0,55.0
13023,BHW,PPT,505.0,78.0
13023,BHW,CLG,505.0,99.0
13023,BHW,BGP,505.0,129.0
13023,BHW,AKN,505.0,143.0
13023,BHW,SGG,505.0,153.0
13023,BHW,BUP,505.0,172.0
13023,BHW,JMP,505.0,183.0
13023,BHW,DRH,505.0,194.0
13023,BHW,AHA,505.0,204.0
13023,BHW,KJH,505.0,212.0
13023,BHW,KIUL,505.0,228.0
13023,BHW,LKR,505.0,229.0
13023,BHW,SRY,505.0,244.0
13023,BHW,SHK,505.0,254.0
13023,BHW,KSC,505.0,269.0
13023,BHW,WRS,505.0,279.0
13023,BHW,NWD,505.0,298.0
13023,BHW,TIA,575.0,315.0
13023,BHW,GAYA,620.0,357.0
13023,TPH,SBG,505.0,38.0
13023,TPH,PPT,505.0,61.0
13023,TPH,CLG,505.0,82.0
13023,TPH,BGP,505.0,112.0
13023,TPH,AKN,505.0,126.0
13023,TPH,SGG,505.0,136.0
13023,TPH,BUP,505.0,155.0
13023,TPH,JMP,505.0,166.0
13023,TPH,DRH,505.0,177.0
13023,TPH,AHA,505.0,187.0
13023,TPH,KJH,505.0,195.0
13023,TPH,KIUL,505.0,211.0
13023,TPH,LKR,505.0,212.0
13023,TPH,SRY,505.0,227.0
13023,TPH,SHK,505.0,237.0
13023,TPH,KSC,505.0,252.0
13023,TPH,WRS,505.0,262.0
13023,TPH,NWD,505.0,281.0
13023,TPH,TIA,505.0,298.0
13023,TPH,GAYA,600.0,340.0
13023,SBG,PPT,505.0,23.0
13023,SBG,CLG,505.0,44.0
13023,SBG,BGP,505.0,74.0
13023,SBG,AKN,505.0,88.0
13023,SBG,SGG,505.0,98.0
13023,SBG,BUP,505.0,117.0
13023,SBG,JMP,505.0,128.0
13023,SBG,DRH,505.0,139.0
13023,SBG,AHA,505.0,149.0
13023,SBG,KJH,505.0,157.0
13023,SBG,KIUL,505.0,173.0
13023,SBG,LKR,505.0,174.0
13023,SBG,SRY,505.0,189.0
13023,SBG,SHK,505.0,199.0
13023,SBG,KSC,505.0,214.0
13023,SBG,WRS,505.0,224.0
13023,SBG,NWD,505.0,243.0
13023,SBG,TIA,505.0,260.0
13023,SBG,GAYA,560.0,302.0
13023,PPT,CLG,505.0,21.0
13023,PPT,BGP,505.0,51.0
13023,PPT,AKN,505.0,65.0
13023,PPT,SGG,505.0,75.0
13023,PPT,BUP,505.0,94.0
13023,PPT,JMP,505.0,105.0
13023,PPT,DRH,505.0,116.0
13023,PPT,AHA,505.0,126.0
13023,PPT,KJH,505.0,134.0
13023,PPT,KIUL,505.0,150.0
13023,PPT,LKR,505.0,151.0
13023,PPT,SRY,505.0,166.0
13023,PPT,SHK,505.0,176.0
13023,PPT,KSC,505.0,191.0
13023,PPT,WRS,505.0,201.0
13023,PPT,NWD,505.0,220.0
13023,PPT,TIA,505.0,237.0
13023,PPT,GAYA,505.0,279.0
13023,CLG,BGP,505.0,30.0
13023,CLG,AKN,505.0,44.0
13023,CLG,SGG,505.0,54.0
13023,CLG,BUP,505.0,73.0
13023,CLG,JMP,505.0,84.0
13023,CLG,DRH,505.0,95.0
13023,CLG,AHA,505.0,105.0
13023,CLG,KJH,505.0,113.0
13023,CLG,KIUL,505.0,129.0
13023,CLG,LKR,505.0,130.0
13023,CLG,SRY,505.0,145.0
13023,CLG,SHK,505.0,155.0
13023,CLG,KSC,505.0,170.0
13023,CLG,WRS,505.0,180.0
13023,CLG,NWD,505.0,199.0
13023,CLG,TIA,505.0,216.0
13023,CLG,GAYA,505.0,258.0
13023,BGP,AKN,505.0,14.0
13023,BGP,SGG,505.0,24.0
13023,BGP,BUP,505.0,43.0
13023,BGP,JMP,505.0,54.0
13023,BGP,DRH,505.0,65.0
13023,BGP,AHA,505.0,75.0
13023,BGP,KJH,505.0,83.0
13023,BGP,KIUL,505.0,99.0
13023,BGP,LKR,505.0,100.0
13023,BGP,SRY,505.0,115.0
13023,BGP,SHK,505.0,125.0
13023,BGP,KSC,505.0,140.0
13023,BGP,WRS,505.0,150.0
13023,BGP,NWD,505.0,169.0
13023,BGP,TIA,505.0,186.0
13023,BGP,GAYA,505.0,228.0
13023,AKN,SGG,505.0,10.0
13023,AKN,BUP,505.0,29.0
13023,AKN,JMP,505.0,40.0
13023,AKN,DRH,505.0,51.0
13023,AKN,AHA,505.0,61.0
13023,AKN,KJH,505.0,69.0
13023,AKN,KIUL,505.0,85.0
13023,AKN,LKR,505.0,86.0
13023,AKN,SRY,505.0,101.0
13023,AKN,SHK,505.0,111.0
13023,AKN,KSC,505.0,126.0
13023,AKN,WRS,505.0,136.0
13023,AKN,NWD,505.0,155.0
13023,AKN,TIA,505.0,172.0
13023,AKN,GAYA,505.0,214.0
13023,SGG,BUP,505.0,19.0
13023,SGG,JMP,505.0,30.0
13023,SGG,DRH,505.0,41.0
13023,SGG,AHA,505.0,51.0
13023,SGG,KJH,505.0,59.0
13023,SGG,KIUL,505.0,75.0
13023,SGG,LKR,505.0,76.0
13023,SGG,SRY,505.0,91.0
13023,SGG,SHK,505.0,101.0
13023,SGG,KSC,505.0,116.0
13023,SGG,WRS,505.0,126.0
13023,SGG,NWD,505.0,145.0
13023,SGG,TIA,505.0,162.0
13023,SGG,GAYA,505.0,204.0
13023,BUP,JMP,505.0,11.0
13023,BUP,DRH,505.0,22.0
13023,BUP,AHA,505.0,32.0
13023,BUP,KJH,505.0,40.0
13023,BUP,KIUL,505.0,56.0
13023,BUP,LKR,505.0,57.0
13023,BUP,SRY,505.0,72.0
13023,BUP,SHK,505.0,82.0
13023,BUP,KSC,505.0,97.0
13023,BUP,WRS,505.0,107.0
13023,BUP,NWD,505.0,126.0
13023,BUP,TIA,505.0,143.0
13023,BUP,GAYA,505.0,185.0
13023,JMP,DRH,505.0,11.0
13023,JMP,AHA,505.0,21.0
13023,JMP,KJH,505.0,29.0
13023,JMP,KIUL,505.0,45.0
13023,JMP,LKR,505.0,46.0
13023,JMP,SRY,505.0,61.0
13023,JMP,SHK,505.0,71.0
13023,JMP,KSC,505.0,86.0
13023,JMP,WRS,505.0,96.0
13023,JMP,NWD,505.0,115.0
13023,JMP,TIA,505.0,132.0
13023,JMP,GAYA,505.0,174.0
13023,DRH,AHA,505.0,10.0
13023,DRH,KJH,505.0,18.0
13023,DRH,KIUL,505.0,34.0
13023,DRH,LKR,505.0,35.0
13023,DRH,SRY,505.0,50.0
13023,DRH,SHK,505.0,60.0
13023,DRH,KSC,505.0,75.0
13023,DRH,WRS,505.0,85.0
13023,DRH,NWD,505.0,104.0
13023,DRH,TIA,505.0,121.0
13023,DRH,GAYA,505.0,163.0
13023,AHA,KJH,505.0,8.0
13023,AHA,KIUL,505.0,24.0
13023,AHA,LKR,505.0,25.0
13023,AHA,SRY,505.0,40.0
13023,AHA,SHK,505.0,50.0
13023,AHA,KSC,505.0,65.0
13023,AHA,WRS,505.0,75.0
13023,AHA,NWD,505.0,94.0
13023,AHA,TIA,505.0,111.0
13023,AHA,GAYA,505.0,153.0
13023,KJH,KIUL,505.0,16.0
13023,KJH,LKR,505.0,17.0
13023,KJH,SRY,505.0,32.0
13023,KJH,SHK,505.0,42.0
13023,KJH,KSC,505.0,57.0
13023,KJH,WRS,505.0,67.0
13023,KJH,NWD,505.0,86.0
13023,KJH,TIA,505.0,103.0
13023,KJH,GAYA,505.0,145.0
13023,KIUL,LKR,505.0,1.0
13023,KIUL,SRY,505.0,16.0
13023,KIUL,SHK,505.0,26.0
13023,KIUL,KSC,505.0,41.0
13023,KIUL,WRS,505.0,51.0
13023,KIUL,NWD,505.0,70.0
13023,KIUL,TIA,505.0,87.0
13023,KIUL,GAYA,505.0,129.0
13023,LKR,SRY,505.0,15.0
13023,LKR,SHK,505.0,25.0
13023,LKR,KSC,505.0,40.0
13023,LKR,WRS,505.0,50.0
13023,LKR,NWD,505.0,69.0
13023,LKR,TIA,505.0,86.0
13023,LKR,GAYA,505.0,128.0
13023,SRY,SHK,505.0,10.0
13023,SRY,KSC,505.0,25.0
13023,SRY,WRS,505.0,35.0
13023,SRY,NWD,505.0,54.0
13023,SRY,TIA,505.0,71.0
13023,SRY,GAYA,505.0,113.0
13023,SHK,KSC,505.0,15.0
13023,SHK,WRS,505.0,25.0
13023,SHK,NWD,505.0,44.0
13023,SHK,TIA,505.0,61.0
13023,SHK,GAYA,505.0,103.0
13023,KSC,WRS,505.0,10.0
13023,KSC,NWD,505.0,29.0
13023,KSC,TIA,505.0,46.0
13023,KSC,GAYA,505.0,88.0
13023,WRS,NWD,505.0,19.0
13023,WRS,TIA,505.0,36.0
13023,WRS,GAYA,505.0,78.0
13023,NWD,TIA,505.0,17.0
13023,NWD,GAYA,505.0,59.0
13023,TIA,GAYA,505.0,42.0
13024,GAYA,TIA,505.0,42.0
13024,GAYA,NWD,505.0,59.0
13024,GAYA,WRS,505.0,78.0
13024,GAYA,KSC,505.0,88.0
13024,GAYA,SHK,505.0,103.0
13024,GAYA,SRY,505.0,113.0
13024,GAYA,LKR,505.0,129.0
13024,GAYA,KIUL,505.0,130.0
13024,GAYA,KJH,505.0,146.0
13024,GAYA,AHA,505.0,153.0
13024,GAYA,DRH,505.0,163.0
13024,GAYA,JMP,505.0,175.0
13024,GAYA,BUP,505.0,186.0
13024,GAYA,SGG,505.0,204.0
13024,GAYA,AKN,505.0,214.0
13024,GAYA,BGP,505.0,228.0
13024,GAYA,CLG,505.0,258.0
13024,GAYA,PPT,505.0,278.0
13024,GAYA,SBG,560.0,302.0
13024,GAYA,TPH,600.0,340.0
13024,GAYA,BHW,620.0,356.0
13024,GAYA,PKR,660.0,382.0
13024,GAYA,RPH,720.0,435.0
13024,GAYA,MLV,730.0,448.0
13024,GAYA,SNT,755.0,463.0
13024,GAYA,BHP,790.0,496.0
13024,GAYA,BWN,880.0,547.0
13024,GAYA,BDC,950.0,615.0
13024,GAYA,HWH,990.0,654.0
13024,TIA,NWD,505.0,17.0
13024,TIA,WRS,505.0,36.0
13024,TIA,KSC,505.0,46.0
13024,TIA,SHK,505.0,61.0
13024,TIA,SRY,505.0,71.0
13024,TIA,LKR,505.0,87.0
13024,TIA,KIUL,505.0,88.0
13024,TIA,KJH,505.0,104.0
13024,TIA,AHA,505.0,111.0
13024,TIA,DRH,505.0,121.0
13024,TIA,JMP,505.0,133.0
13024,TIA,BUP,505.0,144.0
13024,TIA,SGG,505.0,162.0
13024,TIA,AKN,505.0,172.0
13024,TIA,BGP,505.0,186.0
13024,TIA,CLG,505.0,216.0
13024,TIA,PPT,505.0,236.0
13024,TIA,SBG,505.0,260.0
13024,TIA,TPH,505.0,298.0
13024,TIA,BHW,575.0,314.0
13024,TIA,PKR,610.0,340.0
13024,TIA,RPH,670.0,393.0
13024,TIA,MLV,680.0,406.0
13024,TIA,SNT,705.0,421.0
13024,TIA,BHP,745.0,454.0
13024,TIA,BWN,835.0,505.0
13024,TIA,BDC,910.0,573.0
13024,TIA,HWH,950.0,612.0
13024,NWD,WRS,505.0,19.0
13024,NWD,KSC,505.0,29.0
13024,NWD,SHK,505.0,44.0
13024,NWD,SRY,505.0,54.0
13024,NWD,LKR,505.0,70.0
13024,NWD,KIUL,505.0,71.0
13024,NWD,KJH,505.0,87.0
13024,NWD,AHA,505.0,94.0
13024,NWD,DRH,505.0,104.0
13024,NWD,JMP,505.0,116.0
13024,NWD,BUP,505.0,127.0
13024,NWD,SGG,505.0,145.0
13024,NWD,AKN,505.0,155.0
13024,NWD,BGP,505.0,169.0
13024,NWD,CLG,505.0,199.0
13024,NWD,PPT,505.0,219.0
13024,NWD,SBG,505.0,243.0
13024,NWD,TPH,505.0,281.0
13024,NWD,BHW,505.0,297.0
13024,NWD,PKR,585.0,323.0
13024,NWD,RPH,645.0,376.0
13024,NWD,MLV,660.0,389.0
13024,NWD,SNT,680.0,404.0
13024,NWD,BHP,720.0,437.0
13024,NWD,BWN,775.0,488.0
13024,NWD,BDC,885.0,556.0
13024,NWD,HWH,930.0,595.0
13024,WRS,KSC,505.0,10.0
13024,WRS,SHK,505.0,25.0
13024,WRS,SRY,505.0,35.0
13024,WRS,LKR,505.0,51.0
13024,WRS,KIUL,505.0,52.0
13024,WRS,KJH,505.0,68.0
13024,WRS,AHA,505.0,75.0
13024,WRS,DRH,505.0,85.0
13024,WRS,JMP,505.0,97.0
13024,WRS,BUP,505.0,108.0
13024,WRS,SGG,505.0,126.0
13024,WRS,AKN,505.0,136.0
13024,WRS,BGP,505.0,150.0
13024,WRS,CLG,505.0,180.0
13024,WRS,PPT,505.0,200.0
13024,WRS,SBG,505.0,224.0
13024,WRS,TPH,505.0,262.0
13024,WRS,BHW,505.0,278.0
13024,WRS,PKR,560.0,304.0
13024,WRS,RPH,620.0,357.0
13024,WRS,MLV,645.0,370.0
13024,WRS,SNT,660.0,385.0
13024,WRS,BHP,695.0,418.0
13024,WRS,BWN,755.0,469.0
13024,WRS,BDC,870.0,537.0
13024,WRS,HWH,910.0,576.0
13024,KSC,SHK,505.0,15.0
13024,KSC,SRY,505.0,25.0
13024,KSC,LKR,505.0,41.0
13024,KSC,KIUL,505.0,42.0
13024,KSC,KJH,505.0,58.0
13024,KSC,AHA,505.0,65.0
13024,KSC,DRH,505.0,75.0
13024,KSC,JMP,505.0,87.0
13024,KSC,BUP,505.0,98.0
13024,KSC,SGG,505.0,116.0
13024,KSC,AKN,505.0,126.0
13024,KSC,BGP,505.0,140.0
13024,KSC,CLG,505.0,170.0
13024,KSC,PPT,505.0,190.0
13024,KSC,SBG,505.0,214.0
13024,KSC,TPH,505.0,252.0
13024,KSC,BHW,505.0,268.0
13024,KSC,PKR,505.0,294.0
13024,KSC,RPH,610.0,347.0
13024,KSC,MLV,620.0,360.0
13024,KSC,SNT,645.0,375.0
13024,KSC,BHP,680.0,408.0
13024,KSC,BWN,745.0,459.0
