train_id,train_name,source,destination,distance_km,station_count,station_codes,avg_delay_min,avg_delay_std,avg_delay_min_prev,avg_delay_std_prev,rr_merged_at,rr_station_count,rr_source_endpoint,rr_imputed_at,rr_model_version,rr_imputed_unc_mean,rr_imputed_unc_std,pred_rr_mean_unc_calib,pred_rr_std_unc_calib,flag_any,rr_imputation_flag,rr_imputation_flag_conservative,pred_rr_mean,pred_rr_mean_conf_lower_95,pred_rr_mean_conf_upper_95,pred_rr_std,pred_rr_std_conf_lower_95,pred_rr_std_conf_upper_95,pred_rr_mean_conf_width_95,rr_imputation_flag_conformal,rr_imputation_flag_final
14113,ALD-DDN LINK,ALJN,DDN,360.0,15,"ALJN,RG,BBA,CH,RJK,MB,KNT,SEO,DPR,NGG,NBD,CNK,LRJ,HW,DDN",95.95652173913044,51.35721299907284,71.05,10.664157256905025,2025-12-20T07:12:18.843488Z,23.0,https://api.railradar.in/api/v1/trains/14113/average-delay,,,,,199.83100281668905,127.95838097991113,True,True,False,,,,,,,,False,False
29492,INTERCITY EXP,DNV,NLS,467.0,11,"DNV,KHT,CPP,CCI,GLP,UGD,GPJ,PEL,PKD,PDT,NLS",36.858428096142354,22.51961733076094,78.03,13.686644950461744,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,25.25920948484424,16.32328461377154,146.91726292605122,53.21192663943432,True,True,False,,,,,,,,False,False
29684,TIRUMALA EXP,NOSM,UNDI,559.0,10,"NOSM,MNPT,KYM,GWM,GPY,NUJ,VGH,PUA,NGNT,UNDI",19.387207166084227,15.849480880190482,69.294,7.808558125544047,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,24.78957628992789,13.893403429941364,141.2940809240504,48.02150687732712,True,True,False,,,,,,,,False,False
17741,RATNACHAL EXP,PCL,MRK,560.0,10,"PCL,PRCA,NRE,CGI,GTLM,VAT,VKI,KNRT,RCA,MRK",23.786263385116627,14.79670283621553,74.532,17.087419933974818,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,14.659854329781435,9.871504080296967,96.91596776372305,33.746378967707166,True,True,False,,,,,,,,False,False
20244,GODAVARI EXPRES,PRH,PUMU,522.0,9,"PRH,PSPY,PAP,NOSM,BNL,ANV,NRP,AKVD,PUMU",32.574560127577854,22.57188400094632,118.716,13.471307657387978,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,25.60178366591704,18.225425188009776,147.48735072010464,58.617845476249656,True,True,False,,,,,,,,False,False
23362,SESHADRI EXP,ATP,GTLM,818.0,16,"ATP,MAG,GPY,SDM,KRNT,ULM,KQA,PDKN,RMZ,VKT,SRPM,NRE,KOVH,CHE,GPDE,GTLM",18.014273471176573,11.516035909693404,63.89,12.157567602115158,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,16.606634885731506,8.721830382249365,111.804121488053,43.2035591188472,True,True,False,,,,,,,,False,False
27810,TUNGABHADRA EXP,BVL,PSA,617.0,13,"BVL,NRT,JAQ,KDUH,PNM,RGM,GVL,NRR,GVN,TEK,ZPL,KGL,PSA",63.8949228464662,30.61383712946997,119.346,10.665680006450597,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,46.92014954742434,19.16070984770703,200.21258704411844,51.893620326507786,True,True,False,,,,,,,,False,False
26746,RATNACHAL EXP,NLPD,VLE,557.0,11,"NLPD,BMKD,BPP,KMH,KJJ,GDE,OGL,KBA,PCL,MAG,VLE",22.017963991055325,21.148717751841858,68.736,8.263333467796153,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,30.249583632828507,20.0130737782112,165.1015579085513,63.61394668796618,True,True,False,,,,,,,,False,False
28143,GOLCONDA EXP,VLD,HCM,460.0,10,"VLD,MDKU,VDD,TSR,TTU,CEL,GGNP,KKLR,IPPM,HCM",27.195582344754374,16.030699293041344,80.488,10.182147121309924,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,28.54484430252046,12.34352982066518,155.65327745930938,42.49024567162791,True,True,False,,,,,,,,False,False
19085,SESHADRI EXP,MLK,KCC,344.0,10,"MLK,GPI,OTR,GZA,VDD,TUNI,TMC,KGL,PDKN,KCC",13.212554202651503,11.024650309950728,49.086,7.661692371793584,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.200609015928343,13.629544026758316,108.4693227526078,53.22475511650425,True,True,False,,,,,,,,False,False
28125,MEMU SPECIAL,VGA,NUJ,633.0,13,"VGA,MCVM,MKR,GUK,REM,KAQ,NMLU,ATP,ALAT,HX,MUK,VKT,NUJ",55.34184821499967,23.48727245593299,114.56,10.028402165848757,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,45.55299711487771,18.1875952981588,154.22780459147378,41.28406783479716,True,True,False,,,,,,,,False,False
13692,MEMU SPECIAL,RMV,ULM,832.0,14,"RMV,JKO,SIE,TU,PLU,MADU,KPN,PSLP,NDKD,MALM,NUJ,VND,NLR,ULM",32.06739926434236,22.85425337461938,70.81,12.627858092329046,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,28.76511763479074,17.518458574572875,101.90528828904598,43.74771091362365,True,True,False,,,,,,,,False,False
23637,SEVEN HILLS EXP,BTTR,STVA,782.0,14,"BTTR,PAM,GDR,PNM,MRK,YGD,NBM,PVD,NLS,TAC,REG,NDD,SPT,STVA",67.54060645694862,25.30682544689812,80.71000000000001,8.347272009465128,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,56.42035825795625,17.000654803072045,180.5361830479389,40.490532450592525,True,True,False,,,,,,,,False,False
12671,MAS-MTP NILA,MAS,MTP,526.0,9,"MAS,AJJ,KPD,SA,ED,TUP,CBF,CBE,MTP",12.944444444444445,7.970237848271825,111.608,14.349194054022696,2025-12-20T07:12:18.843488Z,9.0,https://api.railradar.in/api/v1/trains/12671/average-delay,,,,,129.001706532068,40.09628086830543,True,True,False,,,,,,,,False,False
24581,VIKRAMASIMHAPURI,VDD,SCM,818.0,16,"VDD,SIE,RDG,KVLS,VLV,TEK,UKD,TCNR,DUSI,MPT,KBM,SDV,TMLU,GPY,TSR,SCM",37.94467375862792,25.91192964611183,135.442,9.056570542981486,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,38.56848784596976,44.981887836405626,190.922663080591,146.70855337445786,True,True,False,,,,,,,,True,True
16143,AMARAVATI EXP,POA,MMPL,671.0,12,"POA,ARK,KOLA,MADU,VZM,VDI,NYP,VKT,KCD,ZPI,VGT,MMPL",16.387670691388877,13.726475325329451,73.008,11.539879548764794,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.771783150161289,9.733915420140628,98.49081947365804,34.20579998191445,True,True,False,,,,,,,,True,True
21887,GNT NS EXP,MRK,KUMU,441.0,10,"MRK,RCA,GALA,UPD,UNDI,RPCA,PUA,MRM,DUSI,KUMU",25.94507968540077,14.417215354782174,63.464,12.692953950913076,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.867954498777536,12.413473342777005,99.59132296458884,46.07655261023374,True,True,False,,,,,,,,True,True
16657,GOLCONDA EXP,IPM,RLL,501.0,8,"IPM,MPT,KRYP,APT,BEY,PSLP,BGHU,RLL",12.650591352863188,8.851004682820111,47.898,9.372383368172686,2025-12-20T10:16:33.792157Z,8.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,19.3538084710236,13.455587825396888,103.3393998884445,53.2687466016851,True,True,False,,,,,,,,True,True
23620,GODAVARI EXPRES,ANE,GDE,772.0,16,"ANE,TNR,CGI,KUMU,BVM,PAVP,SUP,NWP,PGRL,TMB,CEL,ASP,KRAP,DGDG,TSR,GDE",36.31309251820505,20.728534275157287,66.678,7.715197340314763,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,34.36971789503007,15.431917679046618,141.3169587884292,53.21452631421799,True,True,False,,,,,,,,True,True
28857,GODAVARI EXPRES,PKD,TIM,685.0,14,"PKD,GTL,REM,MKR,MTM,TSR,PNM,KVLS,NRE,PVP,YADA,GRBL,KCM,TIM",43.71532927767364,16.411399550805164,61.198,8.784441928773848,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,46.56186660008812,17.682225836548845,128.07207235117153,53.70578344602912,True,True,False,,,,,,,,True,True
12709,GDR-SC SIMHA,GDR,SC,651.0,17,"GDR,VDE,NLR,BTTR,KVZ,SKM,OGL,CLX,BPP,TEL,BZA,MDR,KMT,MABD,WL,KZJ,SC",24.625,10.851987145219072,57.276,13.62183100761421,2025-12-20T07:12:18.843488Z,16.0,https://api.railradar.in/api/v1/trains/12709/average-delay,,,,,126.69098808564908,46.791420669358274,True,True,False,,,,,,,,False,False
21111,VISAKHA EXPRESS,BPY,PAVP,494.0,12,"BPY,NRE,PUT,LKDU,JPI,SGKM,VSKP,BLPE,KVDU,SNM,RCA,PAVP",40.75767167521711,23.14045487326471,75.628,12.618550629925764,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,27.72434327125644,16.994480856386414,159.21282875760548,54.38016499124387,True,True,False,,,,,,,,True,True
12828,PRR HWH EXPR,PRR,HWH,323.0,15,"PRR,ANR,ADRA,JPH,BQA,ODM,VSU,GBA,CDGR,SLB,MDN,GMDN,KGP,SRC,HWH",27.710254721588583,15.851961130937744,55.486,11.929871332080658,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,27.663338685244444,14.314015100548245,110.99457763148756,48.14309083479552,True,True,False,,,,,,,,True,True
13226,RJPB-JYG INT,RJPB,JYG,264.0,20,"RJPB,PNC,FUT,BKP,BARH,MKA,BJU,BCA,DSS,SPJ,RBZ,HYT,LSI,DBG,SKI,PDW,MBI,RJA,KJI,JYG",21.32608695652174,13.635478575849056,24.858,11.200735243723956,2025-12-20T07:12:18.844488Z,23.0,https://api.railradar.in/api/v1/trains/13226/average-delay,,,,,102.1046197345878,43.20233495822299,True,True,False,,,,,,,,False,False
15153,RAYALASEEMA EXP,OGL,GPJ,682.0,16,"OGL,KYM,PYX,VNM,GDE,CPL,PRCA,RAM,LIN,BTTR,VLE,IDP,BUM,NDD,EDD,GPJ",57.018846571580106,28.129956514436863,120.07,10.747122870796632,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,38.91844126678987,16.548344061755337,183.99204864466955,53.69538370760811,True,True,False,,,,,,,,True,True
16798,TIRUMALA EXP,SSPN,BTVA,940.0,17,"SSPN,BDVR,VKN,MBD,GMA,BEY,YA,HNMN,GVN,SCM,KKLR,LKDU,BLL,PKO,PAV,VGH,BTVA",42.083285498370834,18.672579534773863,95.566,14.312588165667304,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,66.7805218657853,13.135193581722024,365.8293994892943,75.67546163615783,True,True,True,,,,,,,,True,True
15904,CDG-DBRG EXP,CDG,DBRG,2640.0,35,"CDG,UMB,SRE,MB,BE,LKO,GD,GKP,DEOS,SV,CPR,SEE,HJP,MFP,SPJ,BJU,KGG,NNA,KIR,KNE,NJP,NCB,NOQ,KOJ,NBQ,RNY,GHY,LMG,DPU,DMV,FKG,MXN,SLGR,NTSK,DBRG",53.14717403911948,31.616333347850112,167.074,11.463366870165157,2025-12-20T10:16:33.792157Z,35.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,38.931974421844885,26.90672033079512,233.32767622978608,80.28170975224393,True,True,False,,,,,,,,True,True
27960,SESHADRI EXP,NCE,KNLP,309.0,10,"NCE,GLP,GJJ,RU,KDUH,RAL,GDE,SJMA,CLX,KNLP",12.470790804276644,10.929887579971762,36.040000000000006,4.204408400714659,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.975449126163543,14.689484809561254,112.00188965577284,55.502133933050565,True,True,False,,,,,,,,True,True
24555,CIRCAR EXPRESS,RAL,MIPM,410.0,9,"RAL,ANE,VDI,VGT,MNPT,GDR,ULM,PDU,MIPM",28.340175593090123,16.348360830342415,50.242,14.436286572384189,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,14.741754161528055,10.338438901655485,94.13860735299131,39.24232689357208,True,True,False,,,,,,,,True,True
27731,AMARAVATI EXP,SLO,KVZ,287.0,8,"SLO,RAL,MLGT,SJMA,TEL,PUN,SAP,KVZ",30.570108427388348,21.47833704629237,95.97,12.391454716860329,2025-12-20T10:16:33.792157Z,8.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,26.6158871880415,17.047596237354124,140.85802659038205,55.02297975199465,True,True,False,,,,,,,,True,True
18833,FALAKNUMA EXP,CTPR,JUR,855.0,16,"CTPR,PKD,MYL,PNM,CPL,CKV,BLPE,SUP,VJA,PVPT,JKO,CU,EKM,OBVP,NRR,JUR",33.15241314975743,21.33215682025561,125.93,11.71035225772478,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,33.89179739681279,13.688442434916782,183.9797995886188,51.04327721636369,True,True,False,,,,,,,,True,True
12778,KCVL- UBL EX,KCVL,UBL,1297.0,22,"KCVL,QLN,CNGR,TRVL,KTYM,ERN,TCR,PGT,PTJ,TUP,ED,SA,BWT,YPR,TK,ASK,RRB,DVG,HRR,RNR,HVR,UBL",18.93478260869565,16.41798082950393,137.602,10.099456421015931,2025-12-20T07:12:18.844488Z,23.0,https://api.railradar.in/api/v1/trains/12778/average-delay,,,,,283.58182328050907,106.44787866203367,True,True,False,,,,,,,,False,False
26653,PINAKINI EXP,RGM,PKPU,448.0,9,"RGM,RLG,KPL,MVP,IPPM,PUN,BVM,NWP,PKPU",20.08718898564338,13.795608398054911,70.734,11.966909793259084,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.915180510565232,11.257274312339067,99.1864054670685,40.40405947274725,True,True,False,,,,,,,,True,True
25780,RAYALASEEMA EXP,UNDI,PSLP,808.0,15,"UNDI,SCMN,APT,RAM,TPTY,BDPL,PTT,BUM,REG,BVRT,GDV,DIG,NBM,YA,PSLP",43.10650498639324,21.22047370033745,107.372,11.140788571730464,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,49.54149561097695,14.08700393171474,240.00616678877785,40.77308628836072,True,True,False,,,,,,,,True,True
29278,GOLCONDA EXP,KTCR,MBL,344.0,8,"KTCR,MDVL,VSKP,MDKU,KEF,YADA,HAQ,MBL",18.502216375097543,16.108871224200783,53.95,9.193451473739335,2025-12-20T10:16:33.792157Z,8.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,16.940352119117534,13.733872717279402,86.17364328060641,48.44888399799831,True,True,False,,,,,,,,True,True
22224,CIRCAR EXPRESS,CEM,NRP,827.0,16,"CEM,KNRT,STVA,PAP,PKO,DPD,KKLR,MMS,EDD,MAR,GNT,KLX,MKJ,MPU,SYM,NRP",14.333333333333334,8.081185281600439,97.506,12.457605307602256,2025-12-20T07:12:18.844488Z,6.0,https://api.railradar.in/api/v1/trains/22224/average-delay,,,,,97.65545336537542,38.71758123102625,True,True,False,,,,,,,,False,False
28318,GARIB RATH,TKBN,NYP,512.0,11,"TKBN,CJM,VZM,TIU,VGT,NDM,BNL,PVP,BSPL,KDT,NYP",19.984180806154093,11.397002574167113,53.89,8.120301718532385,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,30.795605660138733,11.51598099452375,165.84236070444072,45.87467385134784,True,True,False,,,,,,,,True,True
20429,INTERCITY EXP,MPL,SVPM,786.0,17,"MPL,GDR,MKJ,GY,VLE,YPD,TMLU,KTCR,KLU,HUP,KVR,KHT,GVMH,KBM,RJP,ARKV,SVPM",22.896841471729807,14.76664941844899,102.498,12.645258795295572,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,23.91575877406112,15.080680288885857,119.36992457659456,48.15944448714762,True,True,False,,,,,,,,True,True
23222,SESHADRI EXP,GPJ,MTM,836.0,17,"GPJ,PYA,PIL,SCMN,CU,DPD,GID,RRJ,SUPP,CLU,VDI,GTL,GNT,BMD,GVMH,TNR,MTM",20.85098980145604,16.364556088932236,80.708,11.643243534342137,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,19.858603265014462,11.344832168130958,102.4584949809,35.17704391751419,True,True,False,,,,,,,,True,True
29792,VIKRAMASIMHAPURI,THY,KDUH,456.0,10,"THY,GVMH,KOVH,TNKU,MUK,NZD,NLS,ESV,SDV,KDUH",21.200734078719425,13.122528574895943,58.612,14.329986741096448,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,14.250734723117592,9.154353666063638,92.21738262520196,39.26704209649986,True,True,False,,,,,,,,True,True
20924,KRISHNA EXPRESS,MALM,KPLH,664.0,11,"MALM,MRK,SJMA,CLU,MAG,MUM,KDUH,MDKU,MBD,NML,KPLH",12.545454545454543,9.926902257489598,125.252,3.776939237001297,2025-12-20T07:12:18.844488Z,22.0,https://api.railradar.in/api/v1/trains/20924/average-delay,,,,,159.36246452932633,46.68757337378874,True,True,False,,,,,,,,False,False
27089,FALAKNUMA EXP,PDGL,KBM,636.0,11,"PDGL,GVA,TKPY,GDR,CGI,SGKM,TDK,RU,CCI,GMDA,KBM",21.330794375429576,15.386203240495291,99.64,9.045076008525298,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,27.20975957205131,16.74639485086654,151.76732200367508,53.89055016104428,True,True,False,,,,,,,,True,True
12628,NDLS-SBC KAR,NDLS,SBC,2389.0,35,"NDLS,MTJ,AGC,GWL,JHS,BINA,BPL,ET,KNW,BAU,BSL,JL,MMR,KPG,BAP,ANG,DD,KWV,SUR,GR,WADI,YG,RC,MALM,AD,GTL,GY,ATP,DMM,SSPN,PKD,HUP,YNK,BNC,SBC",84.6470588235294,36.93984167689659,142.99200000000002,13.575977681183756,2025-12-20T07:12:18.845490Z,34.0,https://api.railradar.in/api/v1/trains/12628/average-delay,,,,,240.54829750188247,75.09618899022345,True,True,False,,,,,,,,False,False
22613,MAS-HLZ WEEK,MAS,HLZ,1661.0,15,"MAS,OGL,BZA,RJY,VSKP,VZM,BAM,KUR,BBS,CTC,JJKR,KGP,PKU,TMZ,HLZ",6.615384615384615,9.811009996925051,120.74,16.22951632058084,2025-12-20T07:12:18.846467Z,26.0,https://api.railradar.in/api/v1/trains/22613/average-delay,,,,,518.609018320226,98.41387209529546,True,True,False,,,,,,,,False,False
14265,BSB DDN EXP,BSB,DDN,845.0,49,"BSB,SWPR,PRF,BOY,MOF,SAW,JNH,BSE,GRX,DND,PBH,CIL,ANTU,MFL,AME,GNG,JAIS,FTG,RBL,HCP,BCN,LKO,AMG,MLD,SAN,BLM,BGH,HRI,AJI,ROZA,SPN,BE,RMU,MB,KNT,SEO,DPR,NGG,NBD,CNK,BLW,RSI,LRJ,ATMO,JWP,HW,RWL,DWO,DDN",64.24522811540965,59.3053924783247,64.916,9.349688764873402,2025-12-20T10:16:33.792157Z,49.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,56.477861984698166,110.17280256614042,141.8460402806466,95.21330173957354,True,True,False,,,,,,,,True,True
25529,GOLCONDA EXP,SPT,PUA,640.0,12,"SPT,RLL,VPL,VDI,CPL,IPM,VLD,VGA,NBR,NZD,TKU,PUA",11.956868961432422,8.686647241613631,63.666,10.227095384321004,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,18.11401777251914,9.959446672610616,113.56604018696432,46.06473620029541,True,True,False,,,,,,,,True,True
17974,VISAKHA EXPRESS,VDE,MALM,491.0,11,"VDE,REM,COA,BKPT,PUMU,PAK,EKM,BVO,NDL,PLVA,MALM",14.419985882088628,12.57846562073625,64.62199999999999,7.089059881253647,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.677567310345637,13.66647067614542,106.01280968961592,49.93370406727028,True,True,False,,,,,,,,True,True
24045,GNT NS EXP,PEL,VMD,767.0,13,"PEL,OTR,BPP,PDKN,IDP,JPI,SVF,KCM,VKT,TGL,SUDV,RMZ,VMD",35.43136400074864,22.839112388759084,96.438,15.114210862628587,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,22.947919690991004,16.660019114142262,92.99553799550576,39.8933673653901,True,True,False,,,,,,,,True,True
23407,VIKRAMASIMHAPURI,MTM,TPW,780.0,14,"MTM,NCU,MMPL,KSTE,MALM,PKPU,CBM,RLO,KRAP,GWM,VKI,NASP,RDG,TPW",71.0183549541119,22.846744430803557,74.52000000000001,8.258538006209088,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,57.467549007967314,16.64635252167827,196.09978637257004,37.581301772862695,True,True,False,,,,,,,,True,True
12784,SC-VSKP AC W,SC,VSKP,708.0,15,"SC,MLY,KZJ,WL,KMT,BZA,EE,TDD,RJY,SLO,ANV,TUNI,AKP,DVD,VSKP",53.0,42.038177093367565,121.03,14.54092156639323,2025-12-20T07:12:18.846857Z,12.0,https://api.railradar.in/api/v1/trains/12784/average-delay,,,,,111.3806343308676,48.6312510497345,True,True,False,,,,,,,,False,False
25026,GNT NS EXP,MKJ,BVL,497.0,11,"MKJ,RVD,SIE,GLP,CPL,KKLR,PAVP,GVN,VPL,JAQ,BVL",33.043122905883244,19.09318799817665,76.396,13.14707686141676,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,18.23131144740902,13.61364083289316,112.68605413570656,44.27025012198602,True,True,False,,,,,,,,True,True
25769,GARIB RATH,KPN,NMLU,686.0,12,"KPN,PUN,IPM,MAR,SRPM,PNM,NLR,PDT,PUT,GDR,AVLI,NMLU",21.33808864730224,15.5437786787857,80.02000000000001,7.441327166574515,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,27.252289346720072,11.874252255915843,153.60036560424714,37.75142048568325,True,True,False,,,,,,,,True,True
15700,JANMABHOOMI EXP,HVM,NDO,616.0,12,"HVM,CLX,PDU,YLM,UNDI,PKPU,ESV,NS,SLO,NRP,TAT,NDO",11.271475543283744,9.634929184121049,48.988,8.86101969301502,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,18.47018881415753,14.856116358526668,115.69292221017102,56.79238814821176,True,True,False,,,,,,,,True,True
23564,VIKRAMASIMHAPURI,KI,TUNI,899.0,17,"KI,EKM,PPM,DKSA,PDGL,BVL,YA,MALM,NLA,RCG,RDG,TMB,SDM,GGNP,KCM,JKO,TUNI",31.451506949237245,14.811860933112593,63.30799999999999,12.598510626260548,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,46.85812152904398,12.841675744646343,268.4454953186492,70.21956729982624,True,True,True,,,,,,,,False,True
21077,RAYALASEEMA EXP,MBD,IPM,975.0,15,"MBD,DKSA,TMLU,LMD,SPE,BGNP,SGKM,HNMN,DPD,MIPM,NLR,VKN,YADA,REG,IPM",75.51062034933135,38.8372586480812,138.282,8.675345526260035,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,57.600306010844776,45.695096271954064,265.7341703121119,154.9413859672343,True,True,True,,,,,,,,False,True
21066,GNT NS EXP,UPD,MALM,335.0,7,"UPD,DNV,PGRL,COA,UPL,VTM,MALM",23.6288007261493,18.880976185314815,61.84400000000001,13.048579616188116,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,19.87184849671844,15.105260349316046,105.12032805445938,48.64073242712229,True,True,False,,,,,,,,False,False
16638,FALAKNUMA EXP,DHNE,KSK,873.0,16,"DHNE,SUPP,KLKA,AKAT,GMA,BQU,CKV,TSR,PKD,RAM,TAC,RBCS,KPLL,TKU,SF,KSK",51.44909626887872,29.633900563812293,130.116,14.598338261596767,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,56.80722837517669,20.7684474827485,306.68758708854887,72.91011669947308,True,True,True,,,,,,,,False,True
22394,SIMHADRI EXP,JKO,PRDT,884.0,15,"JKO,KOU,GPDE,MMPL,NMLU,HVM,TAC,GLU,ALAT,NUJ,RPL,MOO,VML,DMM,PRDT",37.295075561130695,24.802302173437894,70.316,11.252800984643784,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,39.94331478336104,19.64284258232059,204.3469231686856,63.66288908581564,True,True,False,,,,,,,,False,False
27197,PINAKINI EXP,JBK,BNL,653.0,16,"JBK,MGPR,TAT,KAQ,BMH,VKZ,PRCA,DKD,VDI,VDD,GDE,VLV,HNMN,BUM,CCA,BNL",54.77563726333877,25.349161991552275,85.126,9.992188448983535,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,42.58645094044185,19.573397641729567,203.51308952667657,58.266926813601614,True,True,False,,,,,,,,False,False
23427,TIRUMALA EXP,SCMN,SCM,385.0,7,"SCMN,MGPR,SAB,PNM,NMLU,KDP,SCM",19.282603998631235,21.65184075550713,68.33000000000001,11.50652640895592,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,18.85671823365454,19.061078157909613,100.02327655338976,61.39016000100912,True,True,False,,,,,,,,False,False
