train_id,found,matched_train,status,endpoint,message,sample,tried
25626,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/25626/average-delay|https://api.railradar.in/api/v1/trains/25626?dataType=static|https://api.railradar.in/api/v1/trains/list?q=25626
21278,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/21278/average-delay|https://api.railradar.in/api/v1/trains/21278?dataType=static|https://api.railradar.in/api/v1/trains/list?q=21278
19549,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/19549/average-delay|https://api.railradar.in/api/v1/trains/19549?dataType=static|https://api.railradar.in/api/v1/trains/list?q=19549
19074,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/19074/average-delay|https://api.railradar.in/api/v1/trains/19074?dataType=static|https://api.railradar.in/api/v1/trains/list?q=19074
26452,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/26452/average-delay|https://api.railradar.in/api/v1/trains/26452?dataType=static|https://api.railradar.in/api/v1/trains/list?q=26452
21814,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/21814/average-delay|https://api.railradar.in/api/v1/trains/21814?dataType=static|https://api.railradar.in/api/v1/trains/list?q=21814
27402,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/27402/average-delay|https://api.railradar.in/api/v1/trains/27402?dataType=static|https://api.railradar.in/api/v1/trains/list?q=27402
20462,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/20462/average-delay|https://api.railradar.in/api/v1/trains/20462?dataType=static|https://api.railradar.in/api/v1/trains/list?q=20462
23173,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/23173/average-delay|https://api.railradar.in/api/v1/trains/23173?dataType=static|https://api.railradar.in/api/v1/trains/list?q=23173
18832,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/18832/average-delay|https://api.railradar.in/api/v1/trains/18832?dataType=static|https://api.railradar.in/api/v1/trains/list?q=18832
12153,True,12153,200,https://api.railradar.in/api/v1/trains/12153/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""12153"", ""name"": ""LTT RKMP EXP"", ""nameHindi"": ""\u0930\u093e\u0928\u093f \u0915\u092e\u0932\u093e\u092a\u0924\u093f \u090f\u0915\u094d\u0938"", ""type"": ""SUF"", ""typeDescription"": ""SUPERFAST"", ""typeDescriptionHindi"": ""SUF"", ""source"": {""code"": ""LTT"", ""name"": ""LOKMANYATILAK"", ""nameHindi"": ""\u0932\u094b\u0915\u092e\u093e\u0928\u094d\u092f\u0924\u093f\u0932\u0915""}, ""destination"": {""code"": ""RKMP"", ""name"": ""RANI KAMALAPATI"", ""nameHindi"": ""\u0930\u093e\u0928\u0940 \u0915\u092e\u0932\u093e\u092a\u0924\u093f""}}, ""runDays"": ""Thu"", ""stationDelays"": [{""station"": {""code"": ""LTT"", ""name"": ""LOKMANYATILAK"", ""nameHindi"": ""\u0932\u094b\u0915\u092e\u093e\u0928\u094d\u092f\u0924\u093f\u0932\u0915""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 1}, {""station"": {""code"": ""TNA"", ""name"": ""THANE"", ""nameHindi"": ""\u0920\u093e\u0923\u0947""}, ""averageArrivalDelayMinutes"": 5, ""averageDepartureDelayMinutes"": 3}, {""station"": {""code"": ""KYN"", ""name"": ""KALYAN",https://api.railradar.in/api/v1/trains/12153/average-delay
23178,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/23178/average-delay|https://api.railradar.in/api/v1/trains/23178?dataType=static|https://api.railradar.in/api/v1/trains/list?q=23178
14206,True,14206,200,https://api.railradar.in/api/v1/trains/14206/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""14206"", ""name"": ""AYODHYA EXPRESS"", ""nameHindi"": ""\u0907\u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938\u094d"", ""type"": ""MEX"", ""typeDescription"": ""MAIL EXPRESS"", ""typeDescriptionHindi"": ""MEX"", ""source"": {""code"": ""DLI"", ""name"": ""DELHI JN."", ""nameHindi"": ""\u0926\u093f\u0932\u094d\u0932\u0940 \u091c\u0902.""}, ""destination"": {""code"": ""AYC"", ""name"": ""AYODHYA CANTT"", ""nameHindi"": ""\u0905\u092f\u094b\u0927\u094d\u092f\u093e \u0915\u0948\u0902\u091f""}}, ""runDays"": ""DAILY"", ""stationDelays"": [{""station"": {""code"": ""DLI"", ""name"": ""DELHI JN."", ""nameHindi"": ""\u0926\u093f\u0932\u094d\u0932\u0940 \u091c\u0902.""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 3}, {""station"": {""code"": ""GZB"", ""name"": ""GHAZIABAD"", ""nameHindi"": ""\u0917\u093e\u091c\u093f\u092f\u093e\u092c\u093e\u0926""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 4}, {""station"": {""code"": ""HPU"", ""name"": ""HAPUR"", ""nameHindi"": ""\u0939\u093e\u092a\u094",https://api.railradar.in/api/v1/trains/14206/average-delay
21233,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/21233/average-delay|https://api.railradar.in/api/v1/trains/21233?dataType=static|https://api.railradar.in/api/v1/trains/list?q=21233
26000,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/26000/average-delay|https://api.railradar.in/api/v1/trains/26000?dataType=static|https://api.railradar.in/api/v1/trains/list?q=26000
19260,True,19260,200,https://api.railradar.in/api/v1/trains/19260/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""19260"", ""name"": ""BVC KCVL EXP"", ""nameHindi"": ""\u092d\u093e\u0935\u0928\u0917\u0930 \u0915\u094b\u091a\u0941\u0935\u0947\u0932\u0940 \u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938"", ""type"": ""MEX"", ""typeDescription"": ""MAIL EXPRESS"", ""typeDescriptionHindi"": ""MEX"", ""source"": {""code"": ""BVC"", ""name"": ""BHAVNAGAR TERMINUS"", ""nameHindi"": ""\u092d\u093e\u0935\u0928\u0917\u0930 \u091f\u0930\u094d\u092e\u093f\u0928\u0938""}, ""destination"": {""code"": ""TVCN"", ""name"": ""THIRUVANANTHAPURAM NORTH"", ""nameHindi"": ""\u0924\u093f\u0930\u0941\u0935\u0928\u0902\u0924\u092a\u0941\u0930\u092e \u0909\u0924\u094d\u0924\u0930""}}, ""runDays"": ""Tue"", ""stationDelays"": [{""station"": {""code"": ""BVC"", ""name"": ""BHAVNAGAR TERMINUS"", ""nameHindi"": ""\u092d\u093e\u0935\u0928\u0917\u0930 \u091f\u0930\u094d\u092e\u093f\u0928\u0938""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 36}, {""station"": {""code"": ""SOJN"", ""name"": ""SIHOR GUJARAT"", ""nameHindi"": ""\u0938\u09",https://api.railradar.in/api/v1/trains/19260/average-delay
27828,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/27828/average-delay|https://api.railradar.in/api/v1/trains/27828?dataType=static|https://api.railradar.in/api/v1/trains/list?q=27828
