parent_train_id,parent_train_name,source_code,destination_code,distance_km,day_of_week,month,weather_condition,season,price,parent_distance,parent_avg_delay,avg_delay_min
12242,ASR-CDG SUPE,ASR,BEAS,42.0,5,9,Rainy,Monsoon,1847.0,247.0,63.08,10.726153846153846
12242,ASR-CDG SUPE,BEAS,JUC,36.0,5,9,Rainy,Monsoon,1847.0,247.0,63.08,9.193846153846152
12242,ASR-CDG SUPE,JUC,LDH,57.0,5,9,Rainy,Monsoon,1847.0,247.0,63.08,14.556923076923077
12242,ASR-CDG SUPE,LDH,SASN,101.0,5,9,Rainy,Monsoon,1847.0,247.0,63.08,25.79384615384615
12242,ASR-CDG SUPE,SASN,CDG,11.0,5,9,Rainy,Monsoon,1847.0,247.0,63.08,2.8092307692307688
13424,AII- BGPWKLY,AII,NSD,23.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,1.1912921669525445
13424,AII- BGPWKLY,NSD,BJNR,42.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,2.1754030874785593
13424,AII- BGPWKLY,BJNR,BHL,66.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,3.418490566037736
13424,AII- BGPWKLY,BHL,CNA,47.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,2.4343796455117213
13424,AII- BGPWKLY,CNA,KOTA,164.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,8.494431103487708
13424,AII- BGPWKLY,KOTA,GUNA,184.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,9.530337335620356
13424,AII- BGPWKLY,GUNA,SGO,187.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,9.685723270440253
13424,AII- BGPWKLY,SGO,KTE,189.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,9.789313893653516
13424,AII- BGPWKLY,KTE,STA,98.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,5.075940537449972
13424,AII- BGPWKLY,STA,ACOI,176.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,9.115974842767297
13424,AII- BGPWKLY,ACOI,MGS,144.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,7.458524871355061
13424,AII- BGPWKLY,MGS,PNBE,208.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,10.773424814179531
13424,AII- BGPWKLY,PNBE,PNC,10.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,0.5179531160663237
13424,AII- BGPWKLY,PNC,KIUL,113.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,5.852870211549457
13424,AII- BGPWKLY,KIUL,AHA,23.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,1.1912921669525445
13424,AII- BGPWKLY,AHA,JMP,22.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,1.1394968553459122
13424,AII- BGPWKLY,JMP,BGP,53.0,5,7,Rainy,Monsoon,195.0,1749.0,90.59,2.745151515151515
26232,SEVEN HILLS EXP,UKD,GTLM,68.0,6,1,Rainy,Winter,1122.0,905.0,46.31,3.479646408839779
26232,SEVEN HILLS EXP,GTLM,KNLP,18.0,6,1,Rainy,Winter,1122.0,905.0,46.31,0.9210828729281768
26232,SEVEN HILLS EXP,KNLP,DUU,42.0,6,1,Rainy,Winter,1122.0,905.0,46.31,2.149193370165746
26232,SEVEN HILLS EXP,DUU,NSPH,33.0,6,1,Rainy,Winter,1122.0,905.0,46.31,1.6886519337016577
26232,SEVEN HILLS EXP,NSPH,PUN,71.0,6,1,Rainy,Winter,1122.0,905.0,46.31,3.6331602209944753
26232,SEVEN HILLS EXP,PUN,MTM,75.0,6,1,Rainy,Winter,1122.0,905.0,46.31,3.8378453038674034
26232,SEVEN HILLS EXP,MTM,SCM,34.0,6,1,Rainy,Winter,1122.0,905.0,46.31,1.7398232044198896
26232,SEVEN HILLS EXP,SCM,RPL,45.0,6,1,Rainy,Winter,1122.0,905.0,46.31,2.302707182320442
26232,SEVEN HILLS EXP,RPL,JMDG,91.0,6,1,Rainy,Winter,1122.0,905.0,46.31,4.656585635359116
26232,SEVEN HILLS EXP,JMDG,VPU,78.0,6,1,Rainy,Winter,1122.0,905.0,46.31,3.9913591160220996
26232,SEVEN HILLS EXP,VPU,CPP,94.0,6,1,Rainy,Winter,1122.0,905.0,46.31,4.810099447513813
26232,SEVEN HILLS EXP,CPP,KPLH,53.0,6,1,Rainy,Winter,1122.0,905.0,46.31,2.7120773480662983
26232,SEVEN HILLS EXP,KPLH,NUJ,26.0,6,1,Rainy,Winter,1122.0,905.0,46.31,1.3304530386740332
26232,SEVEN HILLS EXP,NUJ,RAM,55.0,6,1,Rainy,Winter,1122.0,905.0,46.31,2.8144198895027626
26232,SEVEN HILLS EXP,RAM,GNN,39.0,6,1,Rainy,Winter,1122.0,905.0,46.31,1.9956795580110498
26232,SEVEN HILLS EXP,GNN,BUM,83.0,6,1,Rainy,Winter,1122.0,905.0,46.31,4.24721546961326
19456,AMARAVATI EXP,RLG,MMPL,47.0,5,8,Cloudy,Monsoon,691.0,236.0,30.71,6.115974576271187
19456,AMARAVATI EXP,MMPL,YGD,21.0,5,8,Cloudy,Monsoon,691.0,236.0,30.71,2.732669491525424
19456,AMARAVATI EXP,YGD,REG,60.0,5,8,Cloudy,Monsoon,691.0,236.0,30.71,7.807627118644068
19456,AMARAVATI EXP,REG,SUP,18.0,5,8,Cloudy,Monsoon,691.0,236.0,30.71,2.3422881355932206
19456,AMARAVATI EXP,SUP,SNM,34.0,5,8,Cloudy,Monsoon,691.0,236.0,30.71,4.424322033898306
19456,AMARAVATI EXP,SNM,RJY,56.0,5,8,Cloudy,Monsoon,691.0,236.0,30.71,7.287118644067797
26393,KRISHNA EXPRESS,KLKA,SUDV,55.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,8.581397459165153
26393,KRISHNA EXPRESS,SUDV,MBL,19.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,2.9644827586206897
26393,KRISHNA EXPRESS,MBL,VPL,93.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,14.510362976406533
26393,KRISHNA EXPRESS,VPL,KEF,55.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,8.581397459165153
26393,KRISHNA EXPRESS,KEF,KVLS,95.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,14.822413793103449
26393,KRISHNA EXPRESS,KVLS,KPLL,15.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,2.3403811252268603
26393,KRISHNA EXPRESS,KPLL,PUN,39.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,6.084990925589836
26393,KRISHNA EXPRESS,PUN,REG,77.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,12.013956442831217
26393,KRISHNA EXPRESS,REG,BQU,27.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,4.212686025408348
26393,KRISHNA EXPRESS,BQU,TMC,76.0,2,6,Clear,Monsoon,2090.0,551.0,85.97,11.857931034482759
22269,RAYALASEEMA EXP,PUA,BVRT,24.0,5,11,Cloudy,Autumn,1890.0,339.0,104.41,7.391858407079646
22269,RAYALASEEMA EXP,BVRT,DGDG,73.0,5,11,Cloudy,Autumn,1890.0,339.0,104.41,22.483569321533924
22269,RAYALASEEMA EXP,DGDG,PRCA,95.0,5,11,Cloudy,Autumn,1890.0,339.0,104.41,29.2594395280236
22269,RAYALASEEMA EXP,PRCA,RYP,81.0,5,11,Cloudy,Autumn,1890.0,339.0,104.41,24.947522123893805
22269,RAYALASEEMA EXP,RYP,VPG,22.0,5,11,Cloudy,Autumn,1890.0,339.0,104.41,6.775870206489675
22269,RAYALASEEMA EXP,VPG,CJM,44.0,5,11,Cloudy,Autumn,1890.0,339.0,104.41,13.55174041297935
22275,PRASHANTI EXP,GJJ,IDP,88.0,1,2,Foggy,Winter,1374.0,307.0,87.98,25.219022801302934
22275,PRASHANTI EXP,IDP,STVA,16.0,1,2,Foggy,Winter,1374.0,307.0,87.98,4.58527687296417
22275,PRASHANTI EXP,STVA,AKU,28.0,1,2,Foggy,Winter,1374.0,307.0,87.98,8.024234527687296
22275,PRASHANTI EXP,AKU,PAVP,76.0,1,2,Foggy,Winter,1374.0,307.0,87.98,21.780065146579805
22275,PRASHANTI EXP,PAVP,CVV,26.0,1,2,Foggy,Winter,1374.0,307.0,87.98,7.451074918566775
22275,PRASHANTI EXP,CVV,POO,17.0,1,2,Foggy,Winter,1374.0,307.0,87.98,4.87185667752443
22275,PRASHANTI EXP,POO,NDPU,56.0,1,2,Foggy,Winter,1374.0,307.0,87.98,16.048469055374593
12788,MEMU SPECIAL,KO,CBM,54.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.51
12788,MEMU SPECIAL,CBM,MRK,85.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.8027777777777777
12788,MEMU SPECIAL,MRK,BGHU,98.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.9255555555555555
12788,MEMU SPECIAL,BGHU,NDD,53.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.5005555555555555
12788,MEMU SPECIAL,NDD,RPRL,67.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.6327777777777778
12788,MEMU SPECIAL,RPRL,KLU,76.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.7177777777777777
12788,MEMU SPECIAL,KLU,RML,35.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.33055555555555555
12788,MEMU SPECIAL,RML,PCL,81.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.765
12788,MEMU SPECIAL,PCL,KRV,37.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.34944444444444445
12788,MEMU SPECIAL,KRV,TAC,71.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.6705555555555556
12788,MEMU SPECIAL,TAC,HAQ,45.0,3,7,Rainy,Monsoon,1711.0,702.0,6.63,0.42499999999999993
13719,NARAYANADRI EXP,GY,DKD,20.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,1.2927131782945736
13719,NARAYANADRI EXP,DKD,KVM,97.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,6.269658914728683
13719,NARAYANADRI EXP,KVM,BGHU,73.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,4.718403100775194
13719,NARAYANADRI EXP,BGHU,KNRT,45.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,2.9086046511627903
13719,NARAYANADRI EXP,KNRT,NDPU,60.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,3.878139534883721
13719,NARAYANADRI EXP,NDPU,VPL,41.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,2.6500620155038757
13719,NARAYANADRI EXP,VPL,PDT,43.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,2.779333333333333
13719,NARAYANADRI EXP,PDT,VRVL,52.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,3.361054263565891
13719,NARAYANADRI EXP,VRVL,NLPD,37.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,2.391519379844961
13719,NARAYANADRI EXP,NLPD,IDP,40.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,2.585426356589147
13719,NARAYANADRI EXP,IDP,KPL,27.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,1.7451627906976743
13719,NARAYANADRI EXP,KPL,AVLI,17.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,1.0988062015503874
13719,NARAYANADRI EXP,AVLI,CEL,49.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,3.167147286821705
13719,NARAYANADRI EXP,CEL,VML,44.0,6,7,Clear,Monsoon,1647.0,645.0,41.69,2.8439689922480618
24380,PRASHANTI EXP,KCD,KLU,75.0,2,8,Windy,Monsoon,1966.0,331.0,93.94,21.285498489425983
24380,PRASHANTI EXP,KLU,KNLP,46.0,2,8,Windy,Monsoon,1966.0,331.0,93.94,13.05510574018127
24380,PRASHANTI EXP,KNLP,TDK,34.0,2,8,Windy,Monsoon,1966.0,331.0,93.94,9.649425981873112
24380,PRASHANTI EXP,TDK,CTPR,53.0,2,8,Windy,Monsoon,1966.0,331.0,93.94,15.041752265861026
24380,PRASHANTI EXP,CTPR,VGT,66.0,2,8,Windy,Monsoon,1966.0,331.0,93.94,18.731238670694864
24380,PRASHANTI EXP,VGT,KRYP,57.0,2,8,Windy,Monsoon,1966.0,331.0,93.94,16.176978851963746
14867,RATNACHAL EXP,BDVR,AVLI,62.0,1,2,Windy,Winter,2380.0,410.0,34.04,5.147512195121951
14867,RATNACHAL EXP,AVLI,RAL,69.0,1,2,Windy,Winter,2380.0,410.0,34.04,5.7286829268292685
14867,RATNACHAL EXP,RAL,PAM,68.0,1,2,Windy,Winter,2380.0,410.0,34.04,5.645658536585366
14867,RATNACHAL EXP,PAM,ARK,34.0,1,2,Windy,Winter,2380.0,410.0,34.04,2.822829268292683
14867,RATNACHAL EXP,ARK,NYP,18.0,1,2,Windy,Winter,2380.0,410.0,34.04,1.4944390243902437
14867,RATNACHAL EXP,NYP,DIG,80.0,1,2,Windy,Winter,2380.0,410.0,34.04,6.641951219512195
14867,RATNACHAL EXP,DIG,MCU,79.0,1,2,Windy,Winter,2380.0,410.0,34.04,6.558926829268293
25556,GNT NS EXP,ALAT,MIPM,68.0,2,4,Cloudy,Summer,1101.0,335.0,72.97,14.811820895522386
25556,GNT NS EXP,MIPM,PLU,88.0,2,4,Cloudy,Summer,1101.0,335.0,72.97,19.168238805970148
25556,GNT NS EXP,PLU,VLV,47.0,2,4,Cloudy,Summer,1101.0,335.0,72.97,10.23758208955224
25556,GNT NS EXP,VLV,LIN,32.0,2,4,Cloudy,Summer,1101.0,335.0,72.97,6.970268656716418
25556,GNT NS EXP,LIN,IPM,56.0,2,4,Cloudy,Summer,1101.0,335.0,72.97,12.197970149253731
25556,GNT NS EXP,IPM,BAV,44.0,2,4,Cloudy,Summer,1101.0,335.0,72.97,9.584119402985074
14423,MEMU SPECIAL,CLX,RMV,59.0,7,7,Windy,Monsoon,761.0,576.0,46.14,4.726145833333333
14423,MEMU SPECIAL,RMV,CIV,97.0,7,7,Windy,Monsoon,761.0,576.0,46.14,7.770104166666667
14423,MEMU SPECIAL,CIV,GDE,67.0,7,7,Windy,Monsoon,761.0,576.0,46.14,5.366979166666667
14423,MEMU SPECIAL,GDE,ATP,17.0,7,7,Windy,Monsoon,761.0,576.0,46.14,1.3617708333333334
14423,MEMU SPECIAL,ATP,PRDT,96.0,7,7,Windy,Monsoon,761.0,576.0,46.14,7.6899999999999995
14423,MEMU SPECIAL,PRDT,PCL,65.0,7,7,Windy,Monsoon,761.0,576.0,46.14,5.206770833333334
14423,MEMU SPECIAL,PCL,PDT,91.0,7,7,Windy,Monsoon,761.0,576.0,46.14,7.289479166666666
14423,MEMU SPECIAL,PDT,MMS,84.0,7,7,Windy,Monsoon,761.0,576.0,46.14,6.728750000000001
17269,INTERCITY EXP,DKSA,NASP,55.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,10.79215938303342
17269,INTERCITY EXP,NASP,DMM,69.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,13.539254498714653
17269,INTERCITY EXP,DMM,MCVM,46.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,9.02616966580977
17269,INTERCITY EXP,MCVM,NDZ,89.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,17.463676092544986
17269,INTERCITY EXP,NDZ,HUP,49.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,9.614832904884318
17269,INTERCITY EXP,HUP,PIL,24.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,4.709305912596401
17269,INTERCITY EXP,PIL,ATP,57.0,6,9,Rainy,Monsoon,916.0,389.0,76.33,11.184601542416452
18889,CIRCAR EXPRESS,TLU,NDZ,48.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.437593984962406
18889,CIRCAR EXPRESS,NDZ,KJJ,31.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.2826127819548872
18889,CIRCAR EXPRESS,KJJ,KNRT,45.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.4102443609022556
18889,CIRCAR EXPRESS,KNRT,KEF,91.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.8296052631578947
18889,CIRCAR EXPRESS,KEF,KMH,35.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.319078947368421
18889,CIRCAR EXPRESS,KMH,RBCS,66.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.6016917293233082
18889,CIRCAR EXPRESS,RBCS,AVLI,54.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.4922932330827067
18889,CIRCAR EXPRESS,AVLI,KCC,95.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.8660714285714285
18889,CIRCAR EXPRESS,KCC,VLD,38.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.34642857142857136
18889,CIRCAR EXPRESS,VLD,UKD,29.0,7,5,Rainy,Summer,1337.0,532.0,4.85,0.26437969924812027
14924,SESHADRI EXP,KCM,NDO,48.0,2,10,Humid,Autumn,2426.0,641.0,14.21,1.0640873634945398
14924,SESHADRI EXP,NDO,GPU,97.0,2,10,Humid,Autumn,2426.0,641.0,14.21,2.1503432137285494
14924,SESHADRI EXP,GPU,GVL,77.0,2,10,Humid,Autumn,2426.0,641.0,14.21,1.7069734789391577
14924,SESHADRI EXP,GVL,GPI,42.0,2,10,Humid,Autumn,2426.0,641.0,14.21,0.9310764430577224
14924,SESHADRI EXP,GPI,NLR,90.0,2,10,Humid,Autumn,2426.0,641.0,14.21,1.995163806552262
14924,SESHADRI EXP,NLR,PAP,30.0,2,10,Humid,Autumn,2426.0,641.0,14.21,0.6650546021840874
14924,SESHADRI EXP,PAP,VKI,96.0,2,10,Humid,Autumn,2426.0,641.0,14.21,2.1281747269890796
14924,SESHADRI EXP,VKI,HX,53.0,2,10,Humid,Autumn,2426.0,641.0,14.21,1.1749297971918877
14924,SESHADRI EXP,HX,KVZ,64.0,2,10,Humid,Autumn,2426.0,641.0,14.21,1.4187831513260531
14924,SESHADRI EXP,KVZ,VGA,29.0,2,10,Humid,Autumn,2426.0,641.0,14.21,0.6428861154446178
14924,SESHADRI EXP,VGA,DVR,15.0,2,10,Humid,Autumn,2426.0,641.0,14.21,0.3325273010920437
26956,MEMU SPECIAL,RVD,ARK,77.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,1.5162431941923775
26956,MEMU SPECIAL,ARK,EKM,22.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,0.43321234119782215
26956,MEMU SPECIAL,EKM,GMA,50.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,0.984573502722323
26956,MEMU SPECIAL,GMA,KQA,90.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,1.7722323049001814
26956,MEMU SPECIAL,KQA,GALA,83.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,1.6343920145190562
26956,MEMU SPECIAL,GALA,KDP,21.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,0.41352087114337566
26956,MEMU SPECIAL,KDP,SUP,70.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,1.3784029038112522
26956,MEMU SPECIAL,SUP,KUK,60.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,1.1814882032667877
26956,MEMU SPECIAL,KUK,SJMA,78.0,3,11,Rainy,Autumn,1185.0,551.0,10.85,1.535934664246824
15937,JANMABHOOMI EXP,CCA,GNN,47.0,3,11,Windy,Autumn,1328.0,513.0,30.8,2.821832358674464
15937,JANMABHOOMI EXP,GNN,KCI,60.0,3,11,Windy,Autumn,1328.0,513.0,30.8,3.6023391812865495
15937,JANMABHOOMI EXP,KCI,NDM,15.0,3,11,Windy,Autumn,1328.0,513.0,30.8,0.9005847953216374
15937,JANMABHOOMI EXP,NDM,YLK,40.0,3,11,Windy,Autumn,1328.0,513.0,30.8,2.401559454191033
15937,JANMABHOOMI EXP,YLK,PDU,71.0,3,11,Windy,Autumn,1328.0,513.0,30.8,4.262768031189084
15937,JANMABHOOMI EXP,PDU,GVL,83.0,3,11,Windy,Autumn,1328.0,513.0,30.8,4.9832358674463935
15937,JANMABHOOMI EXP,GVL,PKO,90.0,3,11,Windy,Autumn,1328.0,513.0,30.8,5.4035087719298245
15937,JANMABHOOMI EXP,PKO,PCU,41.0,3,11,Windy,Autumn,1328.0,513.0,30.8,2.4615984405458087
15937,JANMABHOOMI EXP,PCU,ESV,66.0,3,11,Windy,Autumn,1328.0,513.0,30.8,3.9625730994152044
19895,SIMHADRI EXP,GPDE,GNT,70.0,3,2,Humid,Winter,764.0,416.0,114.93,19.339182692307695
19895,SIMHADRI EXP,GNT,PAV,24.0,3,2,Humid,Winter,764.0,416.0,114.93,6.630576923076924
19895,SIMHADRI EXP,PAV,TEL,61.0,3,2,Humid,Winter,764.0,416.0,114.93,16.852716346153848
19895,SIMHADRI EXP,TEL,STUR,92.0,3,2,Humid,Winter,764.0,416.0,114.93,25.41721153846154
19895,SIMHADRI EXP,STUR,IPPM,97.0,3,2,Humid,Winter,764.0,416.0,114.93,26.798581730769232
19895,SIMHADRI EXP,IPPM,JAQ,72.0,3,2,Humid,Winter,764.0,416.0,114.93,19.89173076923077
12504,KYQ - BNC HU,KYQ,NBQ,201.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,2.4667579155672827
12504,KYQ - BNC HU,NBQ,NJP,255.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,3.129468997361478
12504,KYQ - BNC HU,NJP,KNE,87.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.0677011873350923
12504,KYQ - BNC HU,KNE,MLDT,145.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.7795019788918207
12504,KYQ - BNC HU,MLDT,RPH,122.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.497236147757256
12504,KYQ - BNC HU,RPH,HWH,206.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,2.528120052770449
12504,KYQ - BNC HU,HWH,KGP,117.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.43587401055409
12504,KYQ - BNC HU,KGP,BHC,183.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,2.245854221635884
12504,KYQ - BNC HU,BHC,CTC,116.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.4236015831134565
12504,KYQ - BNC HU,CTC,BBS,27.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.3313555408970977
12504,KYQ - BNC HU,BBS,KUR,18.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.22090369393139841
12504,KYQ - BNC HU,KUR,BAM,147.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.804046833773087
12504,KYQ - BNC HU,BAM,PSA,74.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.9081596306068602
12504,KYQ - BNC HU,PSA,CHE,73.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.8958872031662269
12504,KYQ - BNC HU,CHE,VZM,69.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.846797493403694
12504,KYQ - BNC HU,VZM,VSKP,61.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.748618073878628
12504,KYQ - BNC HU,VSKP,DVD,18.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.22090369393139841
12504,KYQ - BNC HU,DVD,BZA,332.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,4.074445910290238
12504,KYQ - BNC HU,BZA,PER,430.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,5.277143799472296
12504,KYQ - BNC HU,PER,KPD,124.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,1.5217810026385226
12504,KYQ - BNC HU,KPD,WFD,209.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,2.5649373350923486
12504,KYQ - BNC HU,WFD,BNC,18.0,7,5,Rainy,Summer,1803.0,3032.0,37.21,0.22090369393139841
28921,VANDE BHARAT,GWM,COA,94.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,5.299489795918367
28921,VANDE BHARAT,COA,KUK,21.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,1.1839285714285714
28921,VANDE BHARAT,KUK,TMB,65.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,3.664540816326531
28921,VANDE BHARAT,TMB,DKD,42.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,2.367857142857143
28921,VANDE BHARAT,DKD,SCMN,52.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,2.9316326530612242
28921,VANDE BHARAT,SCMN,BSPL,78.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,4.397448979591837
28921,VANDE BHARAT,BSPL,PMT,89.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,5.017602040816327
28921,VANDE BHARAT,PMT,SDV,57.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,3.213520408163265
28921,VANDE BHARAT,SDV,NML,86.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,4.8484693877551015
28921,VANDE BHARAT,NML,SIE,67.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,3.777295918367347
28921,VANDE BHARAT,SIE,JMDG,36.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,2.029591836734694
28921,VANDE BHARAT,JMDG,PDL,86.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,4.8484693877551015
28921,VANDE BHARAT,PDL,GVA,99.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,5.581377551020409
28921,VANDE BHARAT,GVA,CIV,41.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,2.311479591836735
28921,VANDE BHARAT,CIV,NASP,67.0,1,12,Cloudy,Winter,2470.0,980.0,55.25,3.777295918367347
23014,JANMABHOOMI EXP,NKDO,JBK,39.0,2,1,Rainy,Winter,1379.0,360.0,52.15,5.649583333333333
23014,JANMABHOOMI EXP,JBK,PHM,44.0,2,1,Rainy,Winter,1379.0,360.0,52.15,6.373888888888889
23014,JANMABHOOMI EXP,PHM,MLU,94.0,2,1,Rainy,Winter,1379.0,360.0,52.15,13.616944444444444
23014,JANMABHOOMI EXP,MLU,RLG,58.0,2,1,Rainy,Winter,1379.0,360.0,52.15,8.401944444444444
23014,JANMABHOOMI EXP,RLG,TNRU,72.0,2,1,Rainy,Winter,1379.0,360.0,52.15,10.43
23014,JANMABHOOMI EXP,TNRU,GKM,53.0,2,1,Rainy,Winter,1379.0,360.0,52.15,7.677638888888889
27711,CIRCAR EXPRESS,VPG,DKD,100.0,1,12,Clear,Winter,605.0,963.0,114.45,11.884735202492212
27711,CIRCAR EXPRESS,DKD,HUP,73.0,1,12,Clear,Winter,605.0,963.0,114.45,8.675856697819315
27711,CIRCAR EXPRESS,HUP,KVZ,78.0,1,12,Clear,Winter,605.0,963.0,114.45,9.270093457943926
27711,CIRCAR EXPRESS,KVZ,BVL,41.0,1,12,Clear,Winter,605.0,963.0,114.45,4.872741433021807
27711,CIRCAR EXPRESS,BVL,BLL,87.0,1,12,Clear,Winter,605.0,963.0,114.45,10.339719626168224
27711,CIRCAR EXPRESS,BLL,MCLA,99.0,1,12,Clear,Winter,605.0,963.0,114.45,11.76588785046729
27711,CIRCAR EXPRESS,MCLA,TU,86.0,1,12,Clear,Winter,605.0,963.0,114.45,10.220872274143304
27711,CIRCAR EXPRESS,TU,KVLS,39.0,1,12,Clear,Winter,605.0,963.0,114.45,4.635046728971963
27711,CIRCAR EXPRESS,KVLS,MRK,19.0,1,12,Clear,Winter,605.0,963.0,114.45,2.2580996884735205
27711,CIRCAR EXPRESS,MRK,SGKM,57.0,1,12,Clear,Winter,605.0,963.0,114.45,6.774299065420561
27711,CIRCAR EXPRESS,SGKM,MDKU,86.0,1,12,Clear,Winter,605.0,963.0,114.45,10.220872274143304
